Date,Close/Last,Volume,Open,High,Low
01/18/2023,$31.58,578277,$30.22,$31.86,$29.97
01/17/2023,$29.71,437781,$30.58,$30.78,$29.11
01/13/2023,$30.19,675010,$28.96,$30.90,$28.82
01/12/2023,$28.53,565285,$27.77,$29.09,$27.66
01/11/2023,$27.78,554262,$25.66,$28.1192,$25.66
01/10/2023,$25.77,647982,$26.57,$27.39,$25.43
01/09/2023,$26.88,842504,$27.76,$28.28,$26.48
01/06/2023,$26.96,674034,$26.50,$27.78,$26.00
01/05/2023,$25.83,531294,$25.05,$26.31,$25.00
01/04/2023,$25.85,897176,$25.65,$26.57,$24.07
01/03/2023,$25.37,915444,$28.80,$29.37,$25.145
12/30/2022,$28.22,444706,$26.87,$28.22,$26.77
12/29/2022,$27.49,1200032,$27.37,$27.88,$26.30
12/28/2022,$27.42,950873,$29.05,$29.79,$27.27
12/27/2022,$29.00,376721,$30.81,$30.81,$28.97
12/23/2022,$30.85,266250,$31.28,$31.40,$30.59
12/22/2022,$31.50,424136,$31.45,$32.20,$31.15
12/21/2022,$31.50,480226,$30.00,$31.60,$29.61
12/20/2022,$30.00,337736,$29.05,$30.20,$29.01
12/19/2022,$29.20,311500,$29.44,$30.33,$29.01
12/16/2022,$29.83,537602,$29.63,$30.80,$29.36
12/15/2022,$30.53,1366107,$30.83,$30.83,$28.875
12/14/2022,$31.70,961698,$31.62,$32.87,$29.981
12/13/2022,$31.70,690330,$34.21,$34.21,$30.72
12/12/2022,$31.685,855853,$34.00,$34.20,$30.89
12/09/2022,$34.36,593771,$36.30,$38.19,$34.07
12/08/2022,$36.31,604297,$35.10,$37.34,$35.10
12/07/2022,$35.25,528124,$34.79,$36.37,$34.75
12/06/2022,$35.18,573286,$35.80,$35.80,$34.63
12/05/2022,$34.88,957873,$36.288,$36.6046,$34.32
12/02/2022,$34.07,262882,$32.89,$34.75,$32.51
12/01/2022,$33.38,241273,$34.62,$34.70,$33.21
11/30/2022,$34.30,703213,$32.69,$34.81,$32.20
11/29/2022,$31.72,479301,$30.76,$32.70,$30.5101
11/28/2022,$30.33,393465,$30.01,$31.35,$29.99
11/25/2022,$30.47,393017,$31.03,$31.29,$29.52
11/23/2022,$31.51,719426,$29.50,$31.57,$29.23
11/22/2022,$29.50,336832,$28.81,$29.98,$28.54
11/21/2022,$28.93,640760,$28.54,$29.25,$27.73
11/18/2022,$29.48,673999,$28.66,$29.95,$28.02
11/17/2022,$29.04,698522,$29.26,$29.9799,$28.31
11/16/2022,$30.34,796440,$31.13,$31.32,$29.51
11/15/2022,$31.97,1461814,$35.15,$35.46,$30.31
11/14/2022,$35.04,560438,$34.65,$35.06,$32.81
11/11/2022,$34.76,856196,$36.00,$37.25,$34.61
11/10/2022,$35.51,679040,$36.03,$36.47,$34.49
11/09/2022,$34.71,567703,$35.94,$36.48,$34.31
11/08/2022,$35.66,827049,$33.59,$36.60,$33.52
11/07/2022,$33.56,515663,$35.15,$35.45,$33.22
11/04/2022,$34.70,465213,$35.28,$35.64,$33.57
11/03/2022,$33.26,569868,$33.05,$35.5588,$32.26
11/02/2022,$33.25,592501,$35.475,$35.58,$33.17
11/01/2022,$35.39,954868,$36.19,$36.59,$33.64
10/31/2022,$35.74,2109819,$36.17,$39.93,$35.63
10/28/2022,$36.50,647661,$37.40,$38.46,$36.34
10/27/2022,$37.46,566432,$36.07,$37.71,$35.74
10/26/2022,$36.26,711633,$37.00,$37.00,$36.00
10/25/2022,$36.77,940140,$35.17,$36.875,$34.64
10/24/2022,$34.91,791909,$35.60,$35.60,$33.25
10/21/2022,$35.48,796243,$33.97,$35.9198,$33.34
10/20/2022,$33.59,727004,$33.83,$34.71,$33.21
10/19/2022,$33.83,893757,$33.35,$34.32,$32.235
10/18/2022,$33.35,983130,$32.00,$33.72,$31.36
10/17/2022,$31.37,1353409,$29.57,$31.9618,$29.57
10/14/2022,$29.47,994826,$30.94,$31.3338,$28.09
10/13/2022,$30.55,782638,$28.34,$30.86,$27.98
10/12/2022,$29.20,412770,$28.50,$29.60,$27.70
10/11/2022,$28.50,535708,$27.94,$29.28,$27.21
10/10/2022,$28.57,645054,$27.91,$28.79,$26.43
10/07/2022,$28.30,713423,$29.19,$29.205,$27.94
10/06/2022,$29.41,545002,$29.71,$30.09,$29.03
10/05/2022,$29.53,773584,$29.60,$29.76,$28.01
10/04/2022,$29.81,1192965,$28.82,$30.49,$28.80
10/03/2022,$28.02,535518,$28.00,$28.29,$26.88
09/30/2022,$27.19,594695,$26.05,$27.60,$25.5835
09/29/2022,$26.11,1199998,$26.45,$26.45,$24.31
09/28/2022,$26.45,593421,$25.20,$26.90,$24.49
09/27/2022,$25.04,541654,$24.96,$25.51,$24.45
09/26/2022,$24.18,658312,$24.07,$25.55,$23.86
09/23/2022,$24.70,866250,$26.23,$26.55,$23.77
09/22/2022,$26.33,591390,$27.46,$27.88,$26.00
09/21/2022,$27.09,926409,$26.30,$28.6448,$25.68
09/20/2022,$26.20,397192,$27.00,$27.20,$25.9484
09/19/2022,$27.10,755375,$25.03,$27.25,$24.66
09/16/2022,$25.63,2147720,$26.54,$27.1052,$25.4101
09/15/2022,$27.25,1434314,$29.01,$29.50,$26.36
09/14/2022,$28.87,1169796,$27.87,$29.25,$27.60
09/13/2022,$27.52,1161470,$27.22,$28.92,$27.05
09/12/2022,$27.81,1691878,$25.39,$28.64,$25.38
09/09/2022,$24.96,579402,$25.08,$25.26,$23.43
09/08/2022,$24.72,573426,$23.98,$25.00,$23.8747
09/07/2022,$23.59,314673,$23.01,$23.86,$22.73
09/06/2022,$22.91,401154,$23.35,$23.9799,$22.57
09/02/2022,$22.39,495506,$21.40,$22.78,$20.93
09/01/2022,$21.29,948543,$23.03,$23.03,$20.15
08/31/2022,$23.09,402544,$21.95,$23.2227,$21.91
08/30/2022,$22.22,407285,$23.11,$23.68,$21.97
08/29/2022,$23.10,676750,$23.11,$23.9775,$22.14
08/26/2022,$24.17,854520,$25.01,$25.24,$23.51
08/25/2022,$24.91,536867,$25.32,$25.59,$24.02
08/24/2022,$25.00,1070280,$23.35,$25.25,$22.56
08/23/2022,$23.38,906337,$21.77,$23.71,$21.77
08/22/2022,$21.80,668624,$19.13,$22.49,$19.12
08/19/2022,$19.70,483047,$20.332,$20.48,$19.115
08/18/2022,$21.00,376949,$21.41,$22.1686,$20.85
08/17/2022,$21.49,415116,$21.72,$22.00,$21.04
08/16/2022,$22.05,408548,$22.65,$22.96,$21.77
08/15/2022,$22.84,434371,$23.25,$23.28,$22.60
08/12/2022,$23.44,693056,$22.10,$23.515,$21.64
08/11/2022,$21.93,576021,$22.69,$23.298,$21.78
08/10/2022,$22.47,625820,$21.69,$23.07,$21.50
08/09/2022,$21.21,524497,$20.97,$21.72,$19.91
08/08/2022,$20.89,648797,$20.41,$20.97,$19.51
08/05/2022,$20.11,767321,$18.91,$20.12,$18.53
08/04/2022,$18.99,319899,$18.38,$19.00,$18.0159
08/03/2022,$18.20,289458,$18.01,$18.33,$17.55
08/02/2022,$17.84,178675,$17.90,$18.20,$17.61
08/01/2022,$18.00,173392,$17.64,$18.47,$17.19
07/29/2022,$17.64,346663,$17.69,$17.9329,$17.17
07/28/2022,$17.71,301248,$16.40,$17.81,$16.345
07/27/2022,$16.40,297642,$16.02,$16.50,$15.8506
07/26/2022,$16.02,95539,$16.00,$16.18,$15.59
07/25/2022,$15.89,119126,$15.22,$15.89,$14.90
07/22/2022,$14.99,218579,$16.19,$16.19,$14.91
07/21/2022,$16.03,319661,$15.17,$16.03,$15.085
07/20/2022,$15.12,186845,$14.46,$15.18,$14.46
07/19/2022,$14.44,294457,$15.12,$15.2499,$14.28
07/18/2022,$14.93,313229,$15.15,$15.44,$14.75
07/15/2022,$14.37,216141,$13.73,$14.40,$13.73
07/14/2022,$13.65,270167,$14.17,$14.24,$13.64
07/13/2022,$14.46,272623,$14.05,$14.73,$14.0001
07/12/2022,$14.30,229017,$14.20,$14.75,$14.10
07/11/2022,$14.57,155525,$15.05,$15.35,$14.45
07/08/2022,$15.46,201519,$14.90,$15.55,$14.82
07/07/2022,$15.29,246426,$14.12,$15.41,$14.12
07/06/2022,$13.83,496256,$14.37,$14.65,$13.28
07/05/2022,$14.38,388995,$14.77,$14.77,$13.31
07/01/2022,$14.78,312319,$15.17,$15.17,$14.26
06/30/2022,$15.40,675795,$15.36,$15.62,$14.68
06/29/2022,$15.58,1634038,$16.34,$16.47,$14.93
06/28/2022,$16.36,324394,$16.72,$17.327,$16.14
06/27/2022,$16.65,395442,$16.10,$16.84,$16.10
06/24/2022,$16.10,479984,$16.22,$16.3488,$15.80
06/23/2022,$15.94,1091455,$17.51,$18.06,$15.61
06/22/2022,$17.05,348345,$16.10,$17.20,$15.40
06/21/2022,$15.92,217571,$15.45,$16.33,$15.45
06/17/2022,$15.41,390083,$15.42,$15.64,$14.50
06/16/2022,$15.17,382459,$15.58,$15.82,$14.9209
06/15/2022,$15.84,590975,$15.92,$16.38,$15.1301
06/14/2022,$15.86,570258,$16.27,$16.28,$15.40
06/13/2022,$15.57,411787,$16.28,$16.3762,$15.32
06/10/2022,$17.03,294132,$16.00,$17.06,$15.62
06/09/2022,$16.27,428005,$17.47,$17.58,$16.24
06/08/2022,$17.55,223144,$17.51,$18.20,$17.3101
06/07/2022,$17.58,253055,$17.12,$17.84,$17.01
06/06/2022,$17.37,224122,$18.34,$18.34,$16.9408
06/03/2022,$18.07,451100,$16.85,$18.21,$16.12
06/02/2022,$17.24,382693,$15.22,$17.45,$15.19
06/01/2022,$15.22,1441842,$16.36,$16.66,$14.055
05/31/2022,$16.66,1215805,$18.69,$19.99,$15.8588
05/27/2022,$18.30,1143922,$17.27,$18.98,$17.18
05/26/2022,$17.18,1063049,$15.61,$17.66,$15.57
05/25/2022,$15.43,207470,$15.09,$15.50,$14.75
05/24/2022,$14.99,289605,$15.57,$15.57,$14.33
05/23/2022,$15.49,124982,$14.51,$15.50,$14.45
05/20/2022,$14.49,287650,$14.80,$14.98,$14.15
05/19/2022,$14.68,112526,$13.79,$14.80,$13.72
05/18/2022,$13.87,309419,$14.32,$14.5099,$13.70
05/17/2022,$14.66,306382,$14.85,$14.95,$14.4125
05/16/2022,$14.32,149951,$14.55,$14.84,$14.00
05/13/2022,$14.55,276649,$14.40,$14.77,$14.00
05/12/2022,$14.09,209240,$13.02,$14.82,$12.71
05/11/2022,$13.77,270880,$14.10,$14.55,$13.54
05/10/2022,$14.04,375582,$14.88,$14.96,$13.10
05/09/2022,$14.33,567667,$15.34,$15.34,$13.66
05/06/2022,$15.93,585124,$17.27,$17.29,$15.27
05/05/2022,$17.02,447914,$17.98,$18.0982,$16.66
05/04/2022,$17.54,484672,$17.27,$17.59,$16.515
05/03/2022,$16.98,615219,$15.94,$17.24,$15.94
05/02/2022,$15.94,286748,$15.60,$16.0499,$15.11
04/29/2022,$15.80,307929,$15.62,$15.95,$15.45
04/28/2022,$15.77,209929,$15.18,$15.88,$15.15
04/27/2022,$15.22,180428,$15.39,$15.96,$14.86
04/26/2022,$15.39,261248,$15.77,$15.826,$15.14
04/25/2022,$16.05,410188,$15.16,$16.18,$14.31
04/22/2022,$15.71,676693,$16.59,$16.77,$14.96
04/21/2022,$16.91,498472,$17.87,$18.01,$16.67
04/20/2022,$17.11,410159,$17.47,$17.75,$16.70
04/19/2022,$17.04,506917,$17.30,$17.75,$16.3837
04/18/2022,$17.29,572149,$15.73,$17.30,$15.70
04/14/2022,$15.86,279536,$15.69,$16.0224,$15.35
04/13/2022,$15.90,459166,$15.98,$16.30,$15.00
04/12/2022,$16.18,725005,$16.70,$16.73,$14.65
04/11/2022,$16.36,592895,$17.82,$18.09,$15.73
04/08/2022,$17.02,718455,$18.62,$19.48,$16.63
04/07/2022,$17.66,738404,$16.52,$18.00,$16.42
04/06/2022,$16.20,386539,$15.77,$16.75,$15.33
04/05/2022,$15.99,409937,$16.65,$17.01,$15.61
04/04/2022,$16.50,968285,$15.84,$17.36,$15.75
04/01/2022,$15.53,1083215,$13.98,$16.59,$13.90
03/31/2022,$13.59,181212,$13.08,$13.85,$13.01
03/30/2022,$13.18,561451,$13.68,$13.99,$12.95
03/29/2022,$13.75,239470,$14.30,$14.30,$13.57
03/28/2022,$13.97,504347,$14.65,$14.80,$13.6759
03/25/2022,$14.53,437829,$15.00,$15.10,$13.61
03/24/2022,$14.69,456878,$14.60,$15.22,$14.34
03/23/2022,$14.40,337378,$13.99,$14.59,$13.715
03/22/2022,$13.92,535941,$13.01,$14.30,$12.75
03/21/2022,$12.93,637048,$12.13,$13.31,$12.02
03/18/2022,$11.99,374803,$11.42,$12.05,$11.38
03/17/2022,$11.42,219669,$11.57,$11.70,$11.1391
03/16/2022,$11.35,142938,$10.63,$11.42,$10.46
03/15/2022,$10.46,93869,$10.50,$10.7165,$10.02
03/14/2022,$10.61,173724,$11.21,$11.23,$10.20
03/11/2022,$11.08,114745,$11.05,$11.54,$10.90
03/10/2022,$11.03,111350,$10.83,$11.04,$10.3801
03/09/2022,$10.83,184517,$11.00,$11.21,$10.78
03/08/2022,$10.89,178433,$11.00,$11.11,$10.50
03/07/2022,$11.21,143425,$11.09,$11.21,$10.73
03/04/2022,$11.05,140401,$11.03,$11.25,$10.87
03/03/2022,$11.16,142533,$11.40,$11.5189,$10.69
03/02/2022,$11.35,259449,$11.29,$11.53,$11.25
03/01/2022,$11.17,651011,$11.14,$11.40,$10.87
02/28/2022,$11.06,252265,$10.68,$11.10,$10.55
02/25/2022,$10.49,184588,$10.01,$10.5299,$9.6139
02/24/2022,$9.84,275191,$9.05,$10.4691,$8.76
02/23/2022,$9.52,132041,$9.99,$10.1399,$9.48
02/22/2022,$9.83,145847,$9.48,$10.40,$9.46
02/18/2022,$9.67,89682,$9.80,$9.81,$9.43
02/17/2022,$9.77,121558,$10.05,$10.14,$9.68
02/16/2022,$10.25,118613,$10.70,$10.7199,$10.12
02/15/2022,$10.60,237353,$10.11,$10.69,$9.88
02/14/2022,$9.81,233486,$10.39,$10.41,$9.23
02/11/2022,$10.42,82133,$10.63,$10.76,$10.0761
02/10/2022,$10.67,219345,$10.38,$10.83,$10.31
02/09/2022,$10.47,184595,$10.61,$10.80,$10.38
02/08/2022,$10.59,205395,$10.53,$10.70,$10.41
02/07/2022,$10.72,159314,$10.46,$10.99,$10.15
02/04/2022,$10.27,104623,$10.12,$10.45,$9.82
02/03/2022,$10.00,61559,$10.25,$10.39,$9.87
02/02/2022,$10.32,304698,$10.20,$10.62,$10.12
02/01/2022,$10.04,95461,$9.64,$10.09,$9.5211
01/31/2022,$9.63,86737,$9.73,$9.73,$9.2601
01/28/2022,$9.66,250805,$8.97,$9.78,$8.86
01/27/2022,$8.78,199015,$9.53,$9.53,$8.50
01/26/2022,$9.46,129022,$9.24,$9.74,$9.24
01/25/2022,$9.20,109285,$9.30,$9.3198,$8.78
01/24/2022,$9.28,317494,$9.23,$9.43,$8.39
01/21/2022,$9.73,209628,$10.10,$10.21,$9.50
01/20/2022,$10.18,217931,$10.02,$10.45,$10.00
01/19/2022,$10.25,152610,$10.65,$10.814,$10.08
01/18/2022,$10.73,199035,$10.77,$10.8699,$10.3862
01/14/2022,$10.68,352515,$10.99,$11.0799,$10.33
01/13/2022,$11.10,302323,$11.34,$11.60,$11.00
01/12/2022,$11.35,636209,$12.02,$12.30,$11.05
01/11/2022,$11.15,291388,$11.28,$11.415,$10.7307
01/10/2022,$11.30,517266,$11.46,$12.11,$11.20
01/07/2022,$11.13,601747,$10.46,$11.53,$10.40
01/06/2022,$10.35,330872,$10.00,$10.39,$9.96
01/05/2022,$9.75,104886,$9.65,$10.15,$9.51
01/04/2022,$9.61,277531,$10.35,$10.63,$9.53
01/03/2022,$10.57,215652,$10.61,$10.70,$10.24
12/31/2021,$10.41,116345,$10.35,$10.52,$9.94
12/30/2021,$10.32,197770,$10.04,$10.52,$9.8363
12/29/2021,$10.10,186708,$9.78,$10.17,$9.78
12/28/2021,$9.75,136503,$10.11,$10.13,$9.501
12/27/2021,$10.06,83637,$10.14,$10.14,$9.8001
12/23/2021,$10.06,49923,$10.14,$10.14,$9.8001
12/22/2021,$9.73,55923,$9.83,$9.91,$9.60
12/21/2021,$9.80,52824,$10.00,$10.00,$9.70
12/20/2021,$9.94,179209,$10.00,$10.03,$9.61
12/17/2021,$10.11,277530,$10.02,$10.67,$10.00
12/16/2021,$10.08,60158,$9.95,$10.1925,$9.9303
12/15/2021,$9.83,329217,$9.33,$9.90,$9.03
12/14/2021,$9.30,632581,$9.06,$9.34,$8.90
12/13/2021,$9.18,127008,$10.25,$10.25,$9.04
12/10/2021,$10.12,193443,$9.70,$10.73,$9.70
12/09/2021,$9.67,100466,$9.34,$9.73,$9.33
12/08/2021,$9.34,46154,$9.15,$9.40,$9.02
12/07/2021,$9.02,89228,$8.81,$9.06,$8.81
12/06/2021,$8.69,135055,$9.00,$9.00,$8.51
12/03/2021,$9.07,271819,$9.44,$9.44,$8.56
12/02/2021,$9.37,71056,$9.69,$9.69,$9.27
12/01/2021,$9.40,102295,$9.42,$9.669,$9.27
11/30/2021,$9.35,239222,$9.40,$9.56,$8.82
11/29/2021,$9.40,189254,$9.50,$9.69,$9.36
11/26/2021,$9.69,37940,$9.54,$9.85,$9.5001
11/24/2021,$9.75,214573,$9.84,$9.88,$9.06
11/23/2021,$9.83,155253,$10.01,$10.0957,$9.63
11/22/2021,$10.00,269865,$9.65,$10.30,$9.63
11/19/2021,$9.40,122635,$9.50,$9.50,$9.22
11/18/2021,$9.49,126164,$9.15,$9.4995,$8.95
11/17/2021,$9.11,76511,$8.94,$9.12,$8.83
11/16/2021,$9.04,47689,$9.27,$9.27,$8.82
11/15/2021,$9.07,43147,$9.21,$9.32,$8.90
11/12/2021,$9.21,67639,$9.30,$9.30,$9.00
11/11/2021,$9.20,56181,$9.17,$9.20,$9.01
11/10/2021,$9.09,103577,$9.25,$9.41,$8.7403
11/09/2021,$9.38,52806,$9.64,$9.66,$9.22
11/08/2021,$9.55,203885,$9.50,$9.75,$9.4201
11/05/2021,$9.32,204466,$9.72,$9.97,$9.02
11/04/2021,$9.50,198699,$8.51,$9.50,$8.51
11/03/2021,$8.57,26725,$8.41,$8.5999,$8.24
11/02/2021,$8.46,110475,$8.76,$8.76,$8.30
11/01/2021,$8.56,98182,$8.77,$8.81,$8.10
10/29/2021,$8.50,144113,$8.42,$8.57,$8.00
10/28/2021,$8.54,59766,$8.69,$8.69,$8.4014
10/27/2021,$8.68,109629,$8.94,$8.94,$7.8509
10/26/2021,$8.79,218242,$9.07,$9.07,$8.07
10/25/2021,$9.07,118223,$9.15,$9.29,$8.77
10/22/2021,$9.19,114236,$9.41,$9.48,$8.75
10/21/2021,$9.30,74847,$9.67,$9.7925,$9.20
10/20/2021,$9.70,85352,$9.65,$9.82,$9.62
10/19/2021,$9.60,47339,$9.71,$9.71,$9.46
10/18/2021,$9.60,162285,$9.55,$9.65,$9.12
10/15/2021,$9.56,273901,$9.67,$9.74,$9.45
10/14/2021,$9.48,128406,$9.54,$9.71,$9.43
10/13/2021,$9.13,173444,$9.63,$9.97,$9.1026
10/12/2021,$9.41,287789,$9.24,$9.77,$9.02
10/11/2021,$9.20,138530,$9.08,$9.7822,$8.855
10/08/2021,$9.20,75099,$9.08,$9.7822,$8.855
10/07/2021,$8.70,51389,$8.82,$8.82,$8.50
10/06/2021,$8.47,36383,$8.75,$8.75,$8.30
10/05/2021,$8.60,95251,$8.69,$8.75,$8.42
10/04/2021,$8.42,30638,$8.47,$8.73,$8.39
10/01/2021,$8.80,33210,$8.38,$8.80,$8.35
09/30/2021,$8.38,54373,$8.23,$8.77,$8.20
09/29/2021,$8.03,10692,$7.99,$8.0502,$7.85
09/28/2021,$8.16,34265,$8.33,$8.33,$7.35
09/27/2021,$8.33,13989,$8.41,$8.41,$8.2558
09/24/2021,$8.25,22840,$8.93,$8.93,$7.90
09/23/2021,$8.21,19385,$8.17,$8.39,$7.828
09/22/2021,$7.87,11883,$8.10,$8.10,$7.86
09/21/2021,$7.96,23450,$7.93,$8.00,$7.67
09/20/2021,$7.60,41454,$8.14,$8.14,$6.96
09/17/2021,$8.00,15156,$8.00,$8.075,$7.90
09/16/2021,$7.8842,15451,$7.90,$7.90,$7.80
09/15/2021,$7.90,17847,$8.00,$8.00,$7.78
09/14/2021,$8.00,37129,$8.10,$8.10,$7.87
09/13/2021,$8.10,36779,$8.05,$8.2184,$8.0001
09/10/2021,$8.00,2884,$8.059,$8.11,$8.00
09/09/2021,$7.97,11628,$8.075,$8.0899,$7.9048
09/08/2021,$8.0816,13543,$7.69,$8.09,$7.69
09/07/2021,$7.8372,2924,$7.9089,$7.91,$7.8372
09/03/2021,$7.831,1575,$7.7494,$7.831,$7.7435
09/02/2021,$7.73,11705,$7.846,$7.846,$7.6819
09/01/2021,$7.78,13209,$7.839,$7.94,$7.78
08/31/2021,$7.77,8459,$7.42,$7.8186,$7.42
08/30/2021,$7.4248,1193,$7.5566,$7.5566,$7.42
08/27/2021,$7.28,916,$7.35,$7.35,$7.243
08/26/2021,$7.20,2365,$7.2584,$7.2584,$7.20
08/25/2021,$7.1775,5311,$7.0926,$7.31,$7.0926
08/24/2021,$7.05,10848,$7.1299,$7.1299,$6.95
08/23/2021,$7.1072,300,$7.1072,$7.1072,$7.1072
08/20/2021,$6.858,1862,$6.88,$6.88,$6.858
08/19/2021,$6.71,9111,$6.9044,$6.9081,$6.1741
08/18/2021,$7.282,2070,$7.3087,$7.32,$7.1305
08/17/2021,$7.46,10949,$7.4869,$7.4869,$6.8333
08/16/2021,$7.56,5377,$7.585,$7.64,$7.56
08/13/2021,$7.71,3937,$7.7889,$7.80,$7.635
08/12/2021,$7.954,11283,$8.1841,$8.1921,$7.954
08/11/2021,$7.97,11685,$8.22,$8.5056,$7.97
08/10/2021,$7.87,2006,$7.5944,$7.87,$7.4819
08/09/2021,$7.56,18564,$7.775,$7.98,$7.00
08/06/2021,$6.815,8516,$6.60,$6.86,$6.60
08/05/2021,$6.44,421,$6.43,$6.44,$6.43
08/04/2021,$6.22,8317,$6.385,$6.40,$6.22
08/03/2021,$6.38,346,$6.38,$6.38,$6.38
08/02/2021,$6.45,1359,$7.47,$7.47,$6.45
07/30/2021,$6.04,5579,$5.952,$6.05,$5.90
07/29/2021,$5.782,1782,$5.70,$5.7971,$5.70
